2015-05-07 23:00:00,1.3697
2015-05-07 23:15:00,1.3697
2015-05-07 23:30:00,1.3697
2015-05-07 23:45:00,1.3697
2015-05-08 00:00:00,1.319233
2015-05-08 00:15:00,1.299867
2015-05-08 00:30:00,1.299867
2015-05-08 00:45:00,1.275428
2015-05-08 01:00:00,1.254733
2015-05-08 01:15:00,1.254733
2015-05-08 01:30:00,1.235256
2015-05-08 01:45:00,1.235256
2015-05-08 02:00:00,1.194661
2015-05-08 02:15:00,1.194661
2015-05-08 02:30:00,1.194661
2015-05-08 02:45:00,1.157061
2015-05-08 03:00:00,1.134233
2015-05-08 03:15:00,1.134233
2015-05-08 03:30:00,1.112633
2015-05-08 03:45:00,1.092667
2015-05-08 04:00:00,1.083767
2015-05-08 04:15:00,1.076567
2015-05-08 04:30:00,1.070167
2015-05-08 04:45:00,1.059959
2015-05-08 05:00:00,1.051967
2015-05-08 05:15:00,1.042961
2015-05-08 05:30:00,1.034528
2015-05-08 05:45:00,1.026136
2015-05-08 06:00:00,1.020136
2015-05-08 06:15:00,1.010767
2015-05-08 06:30:00,1.003567
2015-05-08 06:45:00,0.995967
2015-05-08 07:00:00,0.989533
2015-05-08 07:15:00,0.981147
2015-05-08 07:30:00,0.973733
2015-05-08 07:45:00,0.9685
2015-05-08 08:00:00,0.963061
2015-05-08 08:15:00,0.954461
2015-05-08 08:30:00,0.942431
2015-05-08 08:45:00,0.935833
2015-05-08 09:00:00,0.929367
2015-05-08 09:15:00,0.925397
2015-05-08 09:30:00,0.9198
2015-05-08 09:45:00,0.916964
2015-05-08 10:00:00,0.914039
2015-05-08 10:15:00,0.915694
2015-05-08 10:30:00,0.920233
2015-05-08 10:45:00,0.919561
2015-05-08 11:00:00,0.925033
2015-05-08 11:15:00,0.933433
2015-05-08 11:30:00,0.943311
2015-05-08 11:45:00,0.963006
2015-05-08 12:00:00,0.978172
2015-05-08 12:15:00,0.992772
2015-05-08 12:30:00,1.011603
2015-05-08 12:45:00,1.024667
2015-05-08 13:00:00,1.038767
2015-05-08 13:15:00,1.049636
2015-05-08 13:30:00,1.060672
2015-05-08 13:45:00,1.0807
2015-05-08 14:00:00,1.106206
2015-05-08 14:15:00,1.131806
2015-05-08 14:30:00,1.163933
2015-05-08 14:45:00,1.195706
2015-05-08 15:00:00,1.232742
2015-05-08 15:15:00,1.266
2015-05-08 15:30:00,1.299733
2015-05-08 15:45:00,1.329013
2015-05-08 16:00:00,1.354706
2015-05-08 16:15:00,1.372733
2015-05-08 16:30:00,1.388606
2015-05-08 16:45:00,1.402497
2015-05-08 17:00:00,1.415272
2015-05-08 17:15:00,1.425433
2015-05-08 17:30:00,1.4318
2015-05-08 17:45:00,1.431867
2015-05-08 18:00:00,1.431497
2015-05-08 18:15:00,1.433833
2015-05-08 18:30:00,1.4384
2015-05-08 18:45:00,1.440639
2015-05-08 19:00:00,1.463036
2015-05-08 19:15:00,1.4881
2015-05-08 19:30:00,1.490333
2015-05-08 19:45:00,1.479661
2015-05-08 20:00:00,1.462594
2015-05-08 20:15:00,1.447836
2015-05-08 20:30:00,1.439461
2015-05-08 20:45:00,1.4284
2015-05-08 21:00:00,1.416967
2015-05-08 21:15:00,1.412933
2015-05-08 21:30:00,1.417
2015-05-08 21:45:00,1.431678
2015-05-08 22:00:00,1.443431
2015-05-08 22:15:00,1.4455
2015-05-08 22:30:00,1.437789
2015-05-08 22:45:00,1.426967
2015-05-08 23:00:00,1.418067
2015-05-08 23:15:00,1.400828
2015-05-08 23:30:00,1.383894
2015-05-08 23:45:00,1.3697
2015-05-09 00:00:00,1.357933
2015-05-09 00:15:00,1.351933
2015-05-09 00:30:00,1.343725
2015-05-09 00:45:00,1.3277
2015-05-09 01:00:00,1.307228
2015-05-09 01:15:00,1.288308
2015-05-09 01:30:00,1.270997
2015-05-09 01:45:00,1.250639
2015-05-09 02:00:00,1.234628
2015-05-09 02:15:00,1.218758
2015-05-09 02:30:00,1.203965
2015-05-09 02:45:00,1.191031
